run_id,repo_name,head_sha,workflow_name,actual_total_cost,actual_total_duration,actual_steps_executed,predicted_job_count,static_step_count,uses_action_count,has_services,runner_os,complexity_score
19160240944,actions/starter-workflows,2eeda165c219f0f9b3e81e9adaa4e99ac1d738de,Auto Assign,0.0006666666666666,5.0,3,10,24,15,0,linux,240
19160240985,actions/starter-workflows,2eeda165c219f0f9b3e81e9adaa4e99ac1d738de,Pull Request Labeler,0.0005333333333333,4.0,3,10,24,15,0,linux,240
19188581095,actions/starter-workflows,d3334c066a3f79ad2d247f51e89833393e15182a,Issue assignment,0.0013333333333333,10.0,3,9,20,13,0,linux,180
19210217582,actions/starter-workflows,d3334c066a3f79ad2d247f51e89833393e15182a,Issue assignment,0.0016,12.0,3,9,20,13,0,linux,180
19255885421,actions/starter-workflows,d3334c066a3f79ad2d247f51e89833393e15182a,Scheduled,0.012533333333333299,94.0,20,9,20,13,0,linux,180
19306215283,actions/starter-workflows,d3334c066a3f79ad2d247f51e89833393e15182a,Issue assignment,0.0013333333333333,10.0,3,9,20,13,0,linux,180
19339375060,actions/starter-workflows,ad5b421f80cb356d08dcc68b24f300578912a379,Auto Assign,0.0005333333333333,4.0,3,12,23,15,0,linux,276
19339375066,actions/starter-workflows,ad5b421f80cb356d08dcc68b24f300578912a379,Pull Request Labeler,0.0005333333333333,4.0,3,12,23,15,0,linux,276
19408555085,actions/starter-workflows,d3334c066a3f79ad2d247f51e89833393e15182a,npm_and_yarn in /script/validate-data for js-yaml - Update #1153173246,0.0057333333333333,43.0,5,9,20,13,0,linux,180
19408564206,actions/starter-workflows,22ea34885d86b4a9f05b570886eb80f4cefcc952,Validate Data,0.0009333333333333,7.0,7,9,20,13,0,linux,180
19408564500,actions/starter-workflows,22ea34885d86b4a9f05b570886eb80f4cefcc952,Pull Request Labeler,0.0004,3.0,3,9,20,13,0,linux,180
19408564520,actions/starter-workflows,22ea34885d86b4a9f05b570886eb80f4cefcc952,Auto Assign,0.0004,3.0,3,9,20,13,0,linux,180
19408564579,actions/starter-workflows,22ea34885d86b4a9f05b570886eb80f4cefcc952,Lint,0.002,15.0,10,9,20,13,0,linux,180
19408564591,actions/starter-workflows,22ea34885d86b4a9f05b570886eb80f4cefcc952,Validate Data,0.0017333333333333,13.0,7,9,20,13,0,linux,180
19412493728,actions/starter-workflows,d3334c066a3f79ad2d247f51e89833393e15182a,npm_and_yarn in /script/sync-ghes for js-yaml - Update #1153437768,0.0052,39.0,5,9,20,13,0,linux,180
19412501208,actions/starter-workflows,148ca7fd72a3c363d101276499e3d1b7ddfe4114,Validate Data,0.0013333333333333,10.0,7,9,20,13,0,linux,180
19412501356,actions/starter-workflows,148ca7fd72a3c363d101276499e3d1b7ddfe4114,Auto Assign,0.0008,6.0,3,9,20,13,0,linux,180
19412501357,actions/starter-workflows,148ca7fd72a3c363d101276499e3d1b7ddfe4114,Pull Request Labeler,0.0008,6.0,3,9,20,13,0,linux,180
19412501509,actions/starter-workflows,148ca7fd72a3c363d101276499e3d1b7ddfe4114,Validate Data,0.0014666666666666,11.0,7,9,20,13,0,linux,180
19412501516,actions/starter-workflows,148ca7fd72a3c363d101276499e3d1b7ddfe4114,Lint,0.0021333333333333,16.0,10,9,20,13,0,linux,180
19414235750,actions/starter-workflows,92f3a6ea8a8c54300e59d6c07861cf497eec6583,Pull Request Labeler,0.0006666666666666,5.0,3,9,20,13,0,linux,180
19414235769,actions/starter-workflows,92f3a6ea8a8c54300e59d6c07861cf497eec6583,Auto Assign,0.0004,3.0,3,9,20,13,0,linux,180
19414235878,actions/starter-workflows,92f3a6ea8a8c54300e59d6c07861cf497eec6583,Copilot code review,0.0191999999999999,144.0,34,9,20,13,0,linux,180
19414341992,actions/starter-workflows,56723fedd04d2ea2a7432d7accc3750eeedfd032,Pull Request Labeler,0.0005333333333333,4.0,3,9,20,13,0,linux,180
19414420451,actions/starter-workflows,56723fedd04d2ea2a7432d7accc3750eeedfd032,Auto Assign,0.0008,6.0,3,9,20,13,0,linux,180
19423774813,actions/starter-workflows,3b49f6f1d962150725257f15cb3e02d972ce2fed,Pull Request Labeler,0.0008,6.0,3,12,23,15,0,linux,276
19430808704,actions/starter-workflows,d3334c066a3f79ad2d247f51e89833393e15182a,Issue assignment,0.0016,12.0,3,9,20,13,0,linux,180
19461017302,actions/starter-workflows,56eea6c16175f93a11ba8990ff0b729dd73438ce,Auto Assign,0.0008,6.0,3,9,20,13,0,linux,180
19461017335,actions/starter-workflows,56eea6c16175f93a11ba8990ff0b729dd73438ce,Pull Request Labeler,0.0006666666666666,5.0,3,9,20,13,0,linux,180
19461241163,actions/starter-workflows,939fe5955f5dbaeaa125cb63339a7b2f1bb12c60,Pull Request Labeler,0.0008,6.0,3,9,20,13,0,linux,180
19466219470,actions/starter-workflows,d3334c066a3f79ad2d247f51e89833393e15182a,npm_and_yarn in /script/validate-data for js-yaml - Update #1156881308,0.0058666666666666,44.0,5,9,20,13,0,linux,180
19479901220,actions/starter-workflows,d3334c066a3f79ad2d247f51e89833393e15182a,Scheduled,0.0131999999999999,99.0,20,9,20,13,0,linux,180
19514947332,actions/starter-workflows,9edd25f0e492b099ace29b5a2bd10b1e145ecff4,Pull Request Labeler,0.0005333333333333,4.0,3,9,20,13,0,linux,180
19514947350,actions/starter-workflows,9edd25f0e492b099ace29b5a2bd10b1e145ecff4,Auto Assign,0.0006666666666666,5.0,3,9,20,13,0,linux,180
19531657068,actions/starter-workflows,aef846d30fa2ccd3055f7d5c900cbc93c5e21b31,Pull Request Labeler,0.0005333333333333,4.0,3,12,23,15,0,linux,276
19586233225,actions/starter-workflows,d3334c066a3f79ad2d247f51e89833393e15182a,Issue assignment,0.0014666666666666,11.0,3,9,20,13,0,linux,180
19660791180,actions/starter-workflows,d3334c066a3f79ad2d247f51e89833393e15182a,Issue assignment,0.0013333333333333,10.0,3,9,20,13,0,linux,180
19720178086,actions/starter-workflows,d3334c066a3f79ad2d247f51e89833393e15182a,Scheduled,0.0135999999999999,102.0,20,9,20,13,0,linux,180
19740791756,actions/starter-workflows,a639a75774349ead46048cbb8f1804e53675cc26,Pull Request Labeler,0.0005333333333333,4.0,3,9,20,13,0,linux,180
19819974916,actions/starter-workflows,ab2a8c271653b97d4f340677a0a431e0e7a7c4b9,Pull Request Labeler,0.0005333333333333,4.0,3,9,20,13,0,linux,180
19819975327,actions/starter-workflows,ab2a8c271653b97d4f340677a0a431e0e7a7c4b9,Validate Data,0.0010666666666666,8.0,7,9,20,13,0,linux,180
19819975349,actions/starter-workflows,ab2a8c271653b97d4f340677a0a431e0e7a7c4b9,Lint,0.0014666666666666,11.0,10,9,20,13,0,linux,180
19825147621,actions/starter-workflows,6c9f4c40300ab9efd6ea86fef113d876c545c5e8,Push on main,0.0159999999999999,120.0,27,9,20,13,0,linux,180
19825148008,actions/starter-workflows,6c9f4c40300ab9efd6ea86fef113d876c545c5e8,Validate Data,0.0012,9.0,7,9,20,13,0,linux,180
19825148009,actions/starter-workflows,6c9f4c40300ab9efd6ea86fef113d876c545c5e8,Sync workflows for GHES,0.0010666666666666,8.0,10,9,20,13,0,linux,180
19872766935,actions/starter-workflows,dbbf10c54ecdc05e798fe64fad8062290713857d,Pull Request Labeler,0.0006666666666666,5.0,3,9,20,13,0,linux,180
19889345371,actions/starter-workflows,79f3b3149c9657e9e4a6f94ed58e8a7f2e094c47,Pull Request Labeler,0.0006666666666666,5.0,3,9,20,13,0,linux,180
19889345385,actions/starter-workflows,79f3b3149c9657e9e4a6f94ed58e8a7f2e094c47,Auto Assign,0.0006666666666666,5.0,3,9,20,13,0,linux,180
19893964667,actions/starter-workflows,26023c775fde0e179a6004a17879fa4bc2335f3d,Pull Request Labeler,0.0004,3.0,3,9,20,13,0,linux,180
19893964683,actions/starter-workflows,26023c775fde0e179a6004a17879fa4bc2335f3d,Auto Assign,0.0004,3.0,3,9,20,13,0,linux,180
19896644257,actions/starter-workflows,6c9f4c40300ab9efd6ea86fef113d876c545c5e8,Issue assignment,0.0016,12.0,3,9,20,13,0,linux,180
