repo_name,run_id,workflow_name,event,status,conclusion,head_sha,run_attempt,created_at,level,job_id,job_name,labels,os_multiplier,duration_seconds,financial_cost_usd,step_count
actions/starter-workflows,19531657068,Pull Request Labeler,pull_request_target,completed,success,aef846d30fa2ccd3055f7d5c900cbc93c5e21b31,1,2025-11-20 09:14:55+00:00,job,55915837958,triage,['ubuntu-latest'],1,4.0,0.0005333333333333334,3
actions/starter-workflows,19514947332,Pull Request Labeler,pull_request_target,completed,success,9edd25f0e492b099ace29b5a2bd10b1e145ecff4,1,2025-11-19 20:10:46+00:00,job,55864205267,triage,['ubuntu-latest'],1,4.0,0.0005333333333333334,3
actions/starter-workflows,19514947350,Auto Assign,pull_request_target,completed,success,9edd25f0e492b099ace29b5a2bd10b1e145ecff4,1,2025-11-19 20:10:46+00:00,job,55864205280,add-reviews,['ubuntu-latest'],1,5.0,0.0006666666666666666,3
actions/starter-workflows,19479901220,Scheduled,dynamic,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-18 20:13:50+00:00,job,55749137758,Analyze (javascript-typescript),['ubuntu-latest'],1,56.0,0.007466666666666667,10
actions/starter-workflows,19479901220,Scheduled,dynamic,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-18 20:13:50+00:00,job,55749137765,Analyze (actions),['ubuntu-latest'],1,43.0,0.005733333333333333,10
actions/starter-workflows,19466219470,npm_and_yarn in /script/validate-data for js-yaml - Update #1156881308,dynamic,completed,failure,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-18 12:30:33+00:00,job,55701807224,Dependabot,['ubuntu-latest'],1,44.0,0.005866666666666667,5
actions/starter-workflows,19461241163,Pull Request Labeler,pull_request_target,completed,success,939fe5955f5dbaeaa125cb63339a7b2f1bb12c60,1,2025-11-18 09:37:23+00:00,job,55685699354,triage,['ubuntu-latest'],1,6.0,0.0008,3
actions/starter-workflows,19461017302,Auto Assign,pull_request_target,completed,success,56eea6c16175f93a11ba8990ff0b729dd73438ce,1,2025-11-18 09:30:00+00:00,job,55684979919,add-reviews,['ubuntu-latest'],1,6.0,0.0008,3
actions/starter-workflows,19461017335,Pull Request Labeler,pull_request_target,completed,success,56eea6c16175f93a11ba8990ff0b729dd73438ce,1,2025-11-18 09:30:00+00:00,job,55684979957,triage,['ubuntu-latest'],1,5.0,0.0006666666666666666,3
actions/starter-workflows,19430808704,Issue assignment,issues,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-17 13:12:12+00:00,job,55589027769,auto-assign,['ubuntu-latest'],1,12.0,0.0016,3
actions/starter-workflows,19423774813,Pull Request Labeler,pull_request_target,completed,success,3b49f6f1d962150725257f15cb3e02d972ce2fed,1,2025-11-17 08:54:02+00:00,job,55566428917,triage,['ubuntu-latest'],1,6.0,0.0008,3
actions/starter-workflows,19414420451,Auto Assign,pull_request_target,completed,success,56723fedd04d2ea2a7432d7accc3750eeedfd032,1,2025-11-17 00:19:39+00:00,job,55540537527,add-reviews,['ubuntu-latest'],1,6.0,0.0008,3
actions/starter-workflows,19414341992,Pull Request Labeler,pull_request_target,completed,success,56723fedd04d2ea2a7432d7accc3750eeedfd032,1,2025-11-17 00:14:29+00:00,job,55540335914,triage,['ubuntu-latest'],1,4.0,0.0005333333333333334,3
actions/starter-workflows,19414235878,Copilot code review,dynamic,completed,success,92f3a6ea8a8c54300e59d6c07861cf497eec6583,1,2025-11-17 00:07:21+00:00,job,55540058172,Prepare,['ubuntu-latest'],1,6.0,0.0008,4
actions/starter-workflows,19414235878,Copilot code review,dynamic,completed,success,92f3a6ea8a8c54300e59d6c07861cf497eec6583,1,2025-11-17 00:07:21+00:00,job,55540058215,Autovalidate,['ubuntu-latest'],1,0.0,0.0,0
actions/starter-workflows,19414235878,Copilot code review,dynamic,completed,success,92f3a6ea8a8c54300e59d6c07861cf497eec6583,1,2025-11-17 00:07:21+00:00,job,55540063789,Agent,['ubuntu-latest'],1,128.0,0.017066666666666667,14
actions/starter-workflows,19414235878,Copilot code review,dynamic,completed,success,92f3a6ea8a8c54300e59d6c07861cf497eec6583,1,2025-11-17 00:07:21+00:00,job,55540063803,CodeQL analysis,['ubuntu-latest'],1,0.0,0.0,0
actions/starter-workflows,19414235878,Copilot code review,dynamic,completed,success,92f3a6ea8a8c54300e59d6c07861cf497eec6583,1,2025-11-17 00:07:21+00:00,job,55540149650,Upload results,['ubuntu-latest'],1,7.0,0.0009333333333333333,13
actions/starter-workflows,19414235878,Copilot code review,dynamic,completed,success,92f3a6ea8a8c54300e59d6c07861cf497eec6583,1,2025-11-17 00:07:21+00:00,job,55540156278,Cleanup artifacts,['ubuntu-latest'],1,3.0,0.0004,3
actions/starter-workflows,19414235750,Pull Request Labeler,pull_request_target,completed,success,92f3a6ea8a8c54300e59d6c07861cf497eec6583,1,2025-11-17 00:07:20+00:00,job,55540057335,triage,['ubuntu-latest'],1,5.0,0.0006666666666666666,3
actions/starter-workflows,19414235769,Auto Assign,pull_request_target,completed,success,92f3a6ea8a8c54300e59d6c07861cf497eec6583,1,2025-11-17 00:07:20+00:00,job,55540057331,add-reviews,['ubuntu-latest'],1,3.0,0.0004,3
actions/starter-workflows,19412501509,Validate Data,pull_request,completed,success,148ca7fd72a3c363d101276499e3d1b7ddfe4114,1,2025-11-16 21:43:15+00:00,job,55535866718,validate-data,['ubuntu-latest'],1,11.0,0.0014666666666666667,7
actions/starter-workflows,19412501516,Lint,pull_request,completed,success,148ca7fd72a3c363d101276499e3d1b7ddfe4114,1,2025-11-16 21:43:15+00:00,job,55535866770,pre-commit,['ubuntu-latest'],1,16.0,0.0021333333333333334,10
actions/starter-workflows,19412501357,Pull Request Labeler,pull_request_target,completed,success,148ca7fd72a3c363d101276499e3d1b7ddfe4114,1,2025-11-16 21:43:14+00:00,job,55535866434,triage,['ubuntu-latest'],1,6.0,0.0008,3
actions/starter-workflows,19412501356,Auto Assign,pull_request_target,completed,success,148ca7fd72a3c363d101276499e3d1b7ddfe4114,1,2025-11-16 21:43:14+00:00,job,55535866432,add-reviews,['ubuntu-latest'],1,6.0,0.0008,3
actions/starter-workflows,19412501208,Validate Data,push,completed,success,148ca7fd72a3c363d101276499e3d1b7ddfe4114,1,2025-11-16 21:43:13+00:00,job,55535866160,validate-data,['ubuntu-latest'],1,10.0,0.0013333333333333333,7
actions/starter-workflows,19412493728,npm_and_yarn in /script/sync-ghes for js-yaml - Update #1153437768,dynamic,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-16 21:42:29+00:00,job,55535848996,Dependabot,['ubuntu-latest'],1,39.0,0.005200000000000001,5
actions/starter-workflows,19408564500,Pull Request Labeler,pull_request_target,completed,success,22ea34885d86b4a9f05b570886eb80f4cefcc952,1,2025-11-16 16:25:45+00:00,job,55526823628,triage,['ubuntu-latest'],1,3.0,0.0004,3
actions/starter-workflows,19408564591,Validate Data,pull_request,completed,failure,22ea34885d86b4a9f05b570886eb80f4cefcc952,1,2025-11-16 16:25:45+00:00,job,55526823796,validate-data,['ubuntu-latest'],1,13.0,0.0017333333333333335,7
actions/starter-workflows,19408564520,Auto Assign,pull_request_target,completed,success,22ea34885d86b4a9f05b570886eb80f4cefcc952,1,2025-11-16 16:25:45+00:00,job,55526823643,add-reviews,['ubuntu-latest'],1,3.0,0.0004,3
actions/starter-workflows,19408564579,Lint,pull_request,completed,success,22ea34885d86b4a9f05b570886eb80f4cefcc952,1,2025-11-16 16:25:45+00:00,job,55526823747,pre-commit,['ubuntu-latest'],1,15.0,0.002,10
actions/starter-workflows,19408564206,Validate Data,push,completed,failure,22ea34885d86b4a9f05b570886eb80f4cefcc952,1,2025-11-16 16:25:43+00:00,job,55526823039,validate-data,['ubuntu-latest'],1,7.0,0.0009333333333333333,7
actions/starter-workflows,19408555085,npm_and_yarn in /script/validate-data for js-yaml - Update #1153173246,dynamic,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-16 16:24:53+00:00,job,55526800820,Dependabot,['ubuntu-latest'],1,43.0,0.005733333333333333,5
actions/starter-workflows,19339375060,Auto Assign,pull_request_target,completed,success,ad5b421f80cb356d08dcc68b24f300578912a379,1,2025-11-13 16:58:45+00:00,job,55323340899,add-reviews,['ubuntu-latest'],1,4.0,0.0005333333333333334,3
actions/starter-workflows,19339375066,Pull Request Labeler,pull_request_target,completed,success,ad5b421f80cb356d08dcc68b24f300578912a379,1,2025-11-13 16:58:45+00:00,job,55323341016,triage,['ubuntu-latest'],1,4.0,0.0005333333333333334,3
actions/starter-workflows,19306215283,Issue assignment,issues,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-12 17:29:43+00:00,job,55214312469,auto-assign,['ubuntu-latest'],1,10.0,0.0013333333333333333,3
actions/starter-workflows,19255885421,Scheduled,dynamic,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-11 05:22:28+00:00,job,55050279807,Analyze (javascript-typescript),['ubuntu-latest'],1,54.0,0.007200000000000001,10
actions/starter-workflows,19255885421,Scheduled,dynamic,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-11 05:22:28+00:00,job,55050279811,Analyze (actions),['ubuntu-latest'],1,40.0,0.005333333333333333,10
actions/starter-workflows,19210217582,Issue assignment,issues,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-09 14:59:39+00:00,job,54911337557,auto-assign,['ubuntu-latest'],1,12.0,0.0016,3
actions/starter-workflows,19188581095,Issue assignment,issues,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-08 05:24:04+00:00,job,54859625369,auto-assign,['ubuntu-latest'],1,10.0,0.0013333333333333333,3
actions/starter-workflows,19160240985,Pull Request Labeler,pull_request_target,completed,success,2eeda165c219f0f9b3e81e9adaa4e99ac1d738de,1,2025-11-07 06:29:01+00:00,job,54769005143,triage,['ubuntu-latest'],1,4.0,0.0005333333333333334,3
actions/starter-workflows,19160240944,Auto Assign,pull_request_target,completed,success,2eeda165c219f0f9b3e81e9adaa4e99ac1d738de,1,2025-11-07 06:29:00+00:00,job,54769005125,add-reviews,['ubuntu-latest'],1,5.0,0.0006666666666666666,3
actions/starter-workflows,19117782041,Pull Request Labeler,pull_request_target,completed,success,4189ab680b0d4bc9c2a5ecaa7b567cf856313dc4,1,2025-11-05 22:06:12+00:00,job,54631125681,triage,['ubuntu-latest'],1,5.0,0.0006666666666666666,3
actions/starter-workflows,19117731718,Auto Assign,pull_request_target,completed,success,d66e33e93e0bd35e2d3c6928f4348637ffce7d79,1,2025-11-05 22:04:18+00:00,job,54630957561,add-reviews,['ubuntu-latest'],1,5.0,0.0006666666666666666,3
actions/starter-workflows,19117731769,Pull Request Labeler,pull_request_target,completed,success,d66e33e93e0bd35e2d3c6928f4348637ffce7d79,1,2025-11-05 22:04:18+00:00,job,54630957570,triage,['ubuntu-latest'],1,5.0,0.0006666666666666666,3
actions/starter-workflows,19041060685,Scheduled,dynamic,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-03 16:09:15+00:00,job,54378120610,Analyze (javascript-typescript),['ubuntu-latest'],1,52.0,0.006933333333333334,10
actions/starter-workflows,19041060685,Scheduled,dynamic,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-03 16:09:15+00:00,job,54378120619,Analyze (actions),['ubuntu-latest'],1,39.0,0.005200000000000001,10
actions/starter-workflows,19010670961,Issue assignment,issues,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-11-02 10:02:12+00:00,job,54291130195,auto-assign,['ubuntu-latest'],1,11.0,0.0014666666666666667,3
actions/starter-workflows,18954695847,Issue assignment,issues,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-10-30 20:51:54+00:00,job,54128364177,auto-assign,['ubuntu-latest'],1,9.0,0.0012,3
actions/starter-workflows,18877309020,Issue assignment,issues,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-10-28 13:59:28+00:00,job,53870459812,auto-assign,['ubuntu-latest'],1,10.0,0.0013333333333333333,3
actions/starter-workflows,18877253156,Pull Request Labeler,pull_request_target,completed,success,43fce1d31822073c5dd2b68d117f3599c165864f,1,2025-10-28 13:57:22+00:00,job,53870243985,triage,['ubuntu-latest'],1,6.0,0.0008,3
actions/starter-workflows,18841906071,github_actions in /. - Update #1135316832,dynamic,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-10-27 13:03:50+00:00,job,53756020663,Dependabot,['ubuntu-latest'],1,41.0,0.0054666666666666665,5
actions/starter-workflows,18839514533,Pull Request Labeler,pull_request_target,completed,success,43cbe7b832995a38fac1d8fcf148fff57f577cc2,1,2025-10-27 11:33:03+00:00,job,53748209804,triage,['ubuntu-latest'],1,4.0,0.0005333333333333334,3
actions/starter-workflows,18839514551,Auto Assign,pull_request_target,completed,success,43cbe7b832995a38fac1d8fcf148fff57f577cc2,1,2025-10-27 11:33:03+00:00,job,53748209799,add-reviews,['ubuntu-latest'],1,6.0,0.0008,3
actions/starter-workflows,18808712153,Pull Request Labeler,pull_request_target,completed,success,c59fb05f81919ced1effc9279709442b6aa01d38,1,2025-10-25 21:27:01+00:00,job,53666711845,triage,['ubuntu-latest'],1,5.0,0.0006666666666666666,3
actions/starter-workflows,18808677249,Pull Request Labeler,pull_request_target,completed,success,28d9b0db1b1f89557ced070619538fa6564bcfc8,1,2025-10-25 21:23:41+00:00,job,53666635832,triage,['ubuntu-latest'],1,4.0,0.0005333333333333334,3
actions/starter-workflows,18808677245,Auto Assign,pull_request_target,completed,success,28d9b0db1b1f89557ced070619538fa6564bcfc8,1,2025-10-25 21:23:41+00:00,job,53666635811,add-reviews,['ubuntu-latest'],1,3.0,0.0004,3
actions/starter-workflows,18801993810,Scheduled,dynamic,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-10-25 10:40:25+00:00,job,53650750120,Analyze (javascript-typescript),['ubuntu-latest'],1,57.0,0.0076,10
actions/starter-workflows,18801993810,Scheduled,dynamic,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-10-25 10:40:25+00:00,job,53650750125,Analyze (actions),['ubuntu-latest'],1,41.0,0.0054666666666666665,10
actions/starter-workflows,18739909925,Issue assignment,issues,completed,success,d3334c066a3f79ad2d247f51e89833393e15182a,1,2025-10-23 06:43:24+00:00,job,53453897306,auto-assign,['ubuntu-latest'],1,10.0,0.0013333333333333333,3
actions/starter-workflows,18667848136,Pull Request Labeler,pull_request_target,completed,success,70b6a19d9049dd8d55edb1c63be043671b2fdbff,1,2025-10-20 23:30:24+00:00,job,53222755324,triage,['ubuntu-latest'],1,5.0,0.0006666666666666666,3
actions/starter-workflows,18667848162,Auto Assign,pull_request_target,completed,success,70b6a19d9049dd8d55edb1c63be043671b2fdbff,1,2025-10-20 23:30:24+00:00,job,53222755331,add-reviews,['ubuntu-latest'],1,5.0,0.0006666666666666666,3
